From_NL,From_UTC,Granularity,Total_Allocation_kWh,Total_Allocation_MWh,Buy_kW,Sell_kW,Buy_MW,Sell_MW,Abs_Traded_Volume_kWh,Abs_Traded_Volume_MWh,Price_Eur,PriceUpperThresholdInEuro,Traded_Eur,Traded_Volume_MWh,Abs_Traded_Eur,Sell_Profit,Buy_Costs,ID_Result_on_EPEX,Nett_Trading_Result,ID_Result_on_Imbalance,ID_Result,Tenant,Imbalance_Short_EurMWh,Imbalance_Long_EurMWh,EPEX_EurkWh,EPEX_EurMWh
29/12/2023 00:30,28/12/2023 23:30,0,1173.984,1.173984,,,,,,,,,,,,,,,,,,1,-21.15,-21.15,0,0
29/12/2023 00:45,28/12/2023 23:45,0,32174.524,32.174524,,,,,,,,,,,,,,,,,,0,-30.67,-30.67,0,0
29/12/2023 00:45,28/12/2023 23:45,0,1129.982,1.129982,,,,,,,,,,,,,,,,,,1,-30.67,-30.67,0,0
29/12/2023 01:00,29/12/2023 00:00,0,32589.507,32.589507,,,,,,,,,,,,,,,,,,0,127.15,-8.81,-0.00008,-0.08
29/12/2023 01:00,29/12/2023 00:00,0,1115.351,1.115351,,,,,,,,,,,,,,,,,,1,127.15,-8.81,-0.00008,-0.08
29/12/2023 01:15,29/12/2023 00:15,0,31899.672,31.899672,,,,,,,,,,,,,,,,,,0,92.86,92.86,-0.00008,-0.08
29/12/2023 01:15,29/12/2023 00:15,0,1104.515,1.104515,,,,,,,,,,,,,,,,,,1,92.86,92.86,-0.00008,-0.08
29/12/2023 01:30,29/12/2023 00:30,0,31327.542,31.327542,,,,,,,,,,,,,,,,,,0,34.97,34.97,-0.00008,-0.08
29/12/2023 01:30,29/12/2023 00:30,0,1069.748,1.069748,,,,,,,,,,,,,,,,,,1,34.97,34.97,-0.00008,-0.08
29/12/2023 01:45,29/12/2023 00:45,0,31190.742,31.190742,,,,,,,,,,,,,,,,,,0,3.9,3.9,-0.00008,-0.08
29/12/2023 01:45,29/12/2023 00:45,0,1036.325,1.036325,,,,,,,,,,,,,,,,,,1,3.9,3.9,-0.00008,-0.08
29/12/2023 02:00,29/12/2023 01:00,0,31065.377,31.065377,,,,,,,,,,,,,,,,,,0,34.98,34.98,-0.00028,-0.28
29/12/2023 02:00,29/12/2023 01:00,0,1052.135,1.052135,,,,,,,,,,,,,,,,,,1,34.98,34.98,-0.00028,-0.28
29/12/2023 02:15,29/12/2023 01:15,0,30921.997,30.921997,,,,,,,,,,,,,,,,,,0,-5.08,-5.08,-0.00028,-0.28
29/12/2023 02:15,29/12/2023 01:15,0,1043.446,1.043446,,,,,,,,,,,,,,,,,,1,-5.08,-5.08,-0.00028,-0.28
29/12/2023 02:30,29/12/2023 01:30,0,30848.21,30.84821,,,,,,,,,,,,,,,,,,0,-5.08,-5.08,-0.00028,-0.28
29/12/2023 02:30,29/12/2023 01:30,0,1009.025,1.009025,,,,,,,,,,,,,,,,,,1,-5.08,-5.08,-0.00028,-0.28
29/12/2023 02:45,29/12/2023 01:45,0,30773.043,30.773043,,,,,,,,,,,,,,,,,,0,32.46,32.46,-0.00028,-0.28
29/12/2023 02:45,29/12/2023 01:45,0,989.765,0.989765,,,,,,,,,,,,,,,,,,1,32.46,32.46,-0.00028,-0.28
29/12/2023 03:00,29/12/2023 02:00,0,31248.879,31.248879,,,,,,,,,,,,,,,,,,0,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:00,29/12/2023 02:00,0,1053.353,1.053353,,,,,,,,,,,,,,,,,,1,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:15,29/12/2023 02:15,0,31090.123,31.090123,,,,,,,,,,,,,,,,,,0,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:15,29/12/2023 02:15,0,1038.522,1.038522,,,,,,,,,,,,,,,,,,1,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:30,29/12/2023 02:30,0,30691.987,30.691987,,,,,,,,,,,,,,,,,,0,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:30,29/12/2023 02:30,0,1006.228,1.006228,,,,,,,,,,,,,,,,,,1,-10.08,-10.08,-0.00151,-1.51
29/12/2023 03:45,29/12/2023 02:45,0,30513.439,30.513439,,,,,,,,,,,,,,,,,,0,-15.5,-15.5,-0.00151,-1.51
29/12/2023 03:45,29/12/2023 02:45,0,965.709,0.965709,,,,,,,,,,,,,,,,,,1,-15.5,-15.5,-0.00151,-1.51
29/12/2023 04:00,29/12/2023 03:00,0,30819.199,30.819199,,,,,,,,,,,,,,,,,,0,92.86,-25.08,-0.00127,-1.27
29/12/2023 04:00,29/12/2023 03:00,0,941.82,0.94182,,,,,,,,,,,,,,,,,,1,92.86,-25.08,-0.00127,-1.27
29/12/2023 04:15,29/12/2023 03:15,0,30869.142,30.869142,,,,,,,,,,,,,,,,,,0,66.04,-44.79,-0.00127,-1.27
29/12/2023 04:15,29/12/2023 03:15,0,908.646,0.908646,,,,,,,,,,,,,,,,,,1,66.04,-44.79,-0.00127,-1.27
29/12/2023 04:30,29/12/2023 03:30,0,30792.627,30.792627,,,,,,,,,,,,,,,,,,0,66.04,66.04,-0.00127,-1.27
29/12/2023 04:30,29/12/2023 03:30,0,896.837,0.896837,,,,,,,,,,,,,,,,,,1,66.04,66.04,-0.00127,-1.27
29/12/2023 04:45,29/12/2023 03:45,0,31331.225,31.331225,,,,,,,,,,,,,,,,,,0,65.5,-34.33,-0.00127,-1.27
29/12/2023 04:45,29/12/2023 03:45,0,858.097,0.858097,,,,,,,,,,,,,,,,,,1,65.5,-34.33,-0.00127,-1.27
29/12/2023 05:00,29/12/2023 04:00,0,32747.505,32.747505,2500,,2.5,,2500,2.5,10,10,25,2.5,25,,25,-63.2,-115.775,-52.575,-10.625,0,3.97,3.97,-0.00028,-0.28
29/12/2023 05:00,29/12/2023 04:00,0,824.545,0.824545,,,,,,,,,,,,,,,,,,1,3.97,3.97,-0.00028,-0.28
29/12/2023 05:15,29/12/2023 04:15,0,33609.969,33.609969,2500,,2.5,,2500,2.5,10,10,25,2.5,25,,25,-63.2,-164.575,-101.375,38.175,0,-15.55,-15.55,-0.00028,-0.28
29/12/2023 05:15,29/12/2023 04:15,0,811.143,0.811143,,,,,,,,,,,,,,,,,,1,-15.55,-15.55,-0.00028,-0.28
29/12/2023 05:30,29/12/2023 04:30,0,34104.803,34.104803,2500,,2.5,,2500,2.5,10,10,25,2.5,25,,25,-63.2,-25.75,37.45,-100.65,0,39.98,39.98,-0.00028,-0.28
29/12/2023 05:30,29/12/2023 04:30,0,805.974,0.805974,,,,,,,,,,,,,,,,,,1,39.98,39.98,-0.00028,-0.28
29/12/2023 05:45,29/12/2023 04:45,0,35060.783,35.060783,2500,,2.5,,2500,2.5,10,10,25,2.5,25,,25,-63.2,-159.225,-96.025,32.825,0,93.4,-13.41,-0.00028,-0.28
29/12/2023 05:45,29/12/2023 04:45,0,805.245,0.805245,,,,,,,,,,,,,,,,,,1,93.4,-13.41,-0.00028,-0.28
29/12/2023 06:00,29/12/2023 05:00,0,36778.814,36.778814,3750,,3.75,,3750,3.75,10,10,37.5,3.75,37.5,,37.5,-140.8875,-409.8,-268.9125,128.025,0,-34.21,-34.21,-0.00007,-0.07
29/12/2023 06:00,29/12/2023 05:00,0,797.613,0.797613,,,,,,,,,,,,,,,,,,1,-34.21,-34.21,-0.00007,-0.07
29/12/2023 06:15,29/12/2023 05:15,0,38436.797,38.436797,3750,,3.75,,3750,3.75,10,10,37.5,3.75,37.5,,37.5,-140.8875,-417.75,-276.8625,135.975,0,77.69,-36.33,-0.00007,-0.07
29/12/2023 06:15,29/12/2023 05:15,0,796.648,0.796648,,,,,,,,,,,,,,,,,,1,77.69,-36.33,-0.00007,-0.07
29/12/2023 06:30,29/12/2023 05:30,0,40002.011,40.002011,3750,,3.75,,3750,3.75,10,10,37.5,3.75,37.5,,37.5,-140.8875,-386.475,-245.5875,104.7,0,91.62,-27.99,-0.00007,-0.07
29/12/2023 06:30,29/12/2023 05:30,0,809.515,0.809515,,,,,,,,,,,,,,,,,,1,91.62,-27.99,-0.00007,-0.07
29/12/2023 06:45,29/12/2023 05:45,0,41339.495,41.339495,3750,,3.75,,3750,3.75,10,10,37.5,3.75,37.5,,37.5,-140.8875,-307.05,-166.1625,25.275,0,121.99,-6.81,-0.00007,-0.07
29/12/2023 06:45,29/12/2023 05:45,0,837.679,0.837679,,,,,,,,,,,,,,,,,,1,121.99,-6.81,-0.00007,-0.07
29/12/2023 07:00,29/12/2023 06:00,0,43704.401,43.704401,5000,,5,,5000,5,10.68,10.68,53.4,5,53.4,,53.4,-266.5,-1838.5,-1572,1305.5,0,192.57,-261,0.0001,0.1
29/12/2023 07:00,29/12/2023 06:00,0,855.233,0.855233,,,,,,,,,,,,,,,,,,1,192.57,-261,0.0001,0.1
29/12/2023 07:15,29/12/2023 06:15,0,45840.46,45.84046,5000,,5,,5000,5,10.68,10.68,53.4,5,53.4,,53.4,-266.5,-713.1,-446.6,180.1,0,-35.92,-35.92,0.0001,0.1
29/12/2023 07:15,29/12/2023 06:15,0,879.967,0.879967,,,,,,,,,,,,,,,,,,1,-35.92,-35.92,0.0001,0.1
29/12/2023 07:30,29/12/2023 06:30,0,48220.496,48.220496,5000,,5,,5000,5,10.68,10.68,53.4,5,53.4,,53.4,-266.5,-859.5,-593,326.5,0,98.68,-65.2,0.0001,0.1
29/12/2023 07:30,29/12/2023 06:30,0,907.023,0.907023,,,,,,,,,,,,,,,,,,1,98.68,-65.2,0.0001,0.1
29/12/2023 07:45,29/12/2023 06:45,0,50376.713,50.376713,5000,,5,,5000,5,10.68,10.68,53.4,5,53.4,,53.4,-266.5,-634.85,-368.35,101.85,0,79.5,-20.27,0.0001,0.1
29/12/2023 07:45,29/12/2023 06:45,0,948.693,0.948693,,,,,,,,,,,,,,,,,,1,79.5,-20.27,0.0001,0.1
29/12/2023 08:00,29/12/2023 07:00,0,53344.702,53.344702,7500,,7.5,,7500,7.5,34.95667,34.95667,262.175025,7.5,262.175025,,262.175025,-1778.812688,-4500.300375,-2721.487688,942.675,0,-100.69,-100.69,0.025,25
29/12/2023 08:00,29/12/2023 07:00,0,980.75,0.98075,,,,,,,,,,,,,,,,,,1,-100.69,-100.69,0.025,25
29/12/2023 08:15,29/12/2023 07:15,0,55093.322,55.093322,7500,,7.5,,7500,7.5,34.95667,34.95667,262.175025,7.5,262.175025,,262.175025,-1778.812688,-4050.300375,-2271.487688,492.675,0,-40.69,-40.69,0.025,25
29/12/2023 08:15,29/12/2023 07:15,0,1015.022,1.015022,,,,,,,,,,,,,,,,,,1,-40.69,-40.69,0.025,25
29/12/2023 08:30,29/12/2023 07:30,0,56615.133,56.615133,7500,,7.5,,7500,7.5,34.95667,34.95667,262.175025,7.5,262.175025,,262.175025,-1778.812688,-3910.950375,-2132.137688,353.325,0,-22.11,-22.11,0.025,25
29/12/2023 08:30,29/12/2023 07:30,0,1081.074,1.081074,,,,,,,,,,,,,,,,,,1,-22.11,-22.11,0.025,25
29/12/2023 08:45,29/12/2023 07:45,0,57335.621,57.335621,7500,,7.5,,7500,7.5,34.95667,34.95667,262.175025,7.5,262.175025,,262.175025,-1778.812688,-3811.200375,-2032.387688,253.575,0,-8.81,-8.81,0.025,25
29/12/2023 08:45,29/12/2023 07:45,0,1113.799,1.113799,,,,,,,,,,,,,,,,,,1,-8.81,-8.81,0.025,25
29/12/2023 09:00,29/12/2023 08:00,0,58189.206,58.189206,6475,,6.475,,6475,6.475,117.14046,117.14046,758.4844785,6.475,758.4844785,,758.4844785,-4529.161998,-8820.691497,-4291.529498,-237.6325,0,95.7,95.7,0.059,59
29/12/2023 09:00,29/12/2023 08:00,0,1142.292,1.142292,,,,,,,,,,,,,,,,,,1,95.7,95.7,0.059,59
29/12/2023 09:15,29/12/2023 08:15,0,57977.928,57.977928,6475,,6.475,,6475,6.475,117.14046,117.14046,758.4844785,6.475,758.4844785,,758.4844785,-4529.161998,-9290.193747,-4761.031748,231.86975,0,23.19,23.19,0.059,59
29/12/2023 09:15,29/12/2023 08:15,0,1171.241,1.171241,,,,,,,,,,,,,,,,,,1,23.19,23.19,0.059,59
29/12/2023 09:30,29/12/2023 08:30,0,57261.35,57.26135,6475,,6.475,,6475,6.475,117.14046,117.14046,758.4844785,6.475,758.4844785,,758.4844785,-4529.161998,-9251.343747,-4722.181748,193.01975,0,29.19,29.19,0.059,59
29/12/2023 09:30,29/12/2023 08:30,0,1197.169,1.197169,,,,,,,,,,,,,,,,,,1,29.19,29.19,0.059,59
29/12/2023 09:45,29/12/2023 08:45,0,55841.71,55.84171,6475,,6.475,,6475,6.475,117.14046,117.14046,758.4844785,6.475,758.4844785,,758.4844785,-4529.161998,-9277.243747,-4748.081748,218.91975,0,93.19,25.19,0.059,59
29/12/2023 09:45,29/12/2023 08:45,0,1201.235,1.201235,,,,,,,,,,,,,,,,,,1,93.19,25.19,0.059,59
29/12/2023 10:00,29/12/2023 09:00,0,54875.699,54.875699,6250,,6.25,,6250,6.25,87.1578,87.1578,544.73625,6.25,544.73625,,544.73625,-3029.289063,-5572.203125,-2542.914063,-486.375,0,137.87,137.87,0.06005,60.05
29/12/2023 10:00,29/12/2023 09:00,0,1206.616,1.206616,,,,,,,,,,,,,,,,,,1,137.87,137.87,0.06005,60.05
29/12/2023 10:15,29/12/2023 09:15,0,53794.595,53.794595,6250,,6.25,,6250,6.25,87.1578,87.1578,544.73625,6.25,544.73625,,544.73625,-3029.289063,-5936.515625,-2907.226563,-122.0625,0,79.58,79.58,0.06005,60.05
29/12/2023 10:15,29/12/2023 09:15,0,1205.16,1.20516,,,,,,,,,,,,,,,,,,1,79.58,79.58,0.06005,60.05
29/12/2023 10:30,29/12/2023 09:30,0,52477.077,52.477077,6250,,6.25,,6250,6.25,87.1578,87.1578,544.73625,6.25,544.73625,,544.73625,-3029.289063,-6488.953125,-3459.664063,430.375,0,79.58,-8.81,0.06005,60.05
29/12/2023 10:30,29/12/2023 09:30,0,1197.798,1.197798,,,,,,,,,,,,,,,,,,1,79.58,-8.81,0.06005,60.05
29/12/2023 10:45,29/12/2023 09:45,0,51161.99,51.16199,6250,,6.25,,6250,6.25,87.1578,87.1578,544.73625,6.25,544.73625,,544.73625,-3029.289063,-6594.015625,-3564.726563,535.4375,0,127.15,-25.62,0.06005,60.05
29/12/2023 10:45,29/12/2023 09:45,0,1155.285,1.155285,,,,,,,,,,,,,,,,,,1,127.15,-25.62,0.06005,60.05
29/12/2023 11:00,29/12/2023 10:00,0,49912.818,49.912818,6250,,6.25,,6250,6.25,83.9948,83.9948,524.9675,6.25,524.9675,,524.9675,-2968.296875,-6304.40625,-3336.109375,367.8125,0,87.87,-8.81,0.05004,50.04
29/12/2023 11:00,29/12/2023 10:00,0,1135.558,1.135558,,,,,,,,,,,,,,,,,,1,87.87,-8.81,0.05004,50.04
29/12/2023 11:15,29/12/2023 10:15,0,48131.744,48.131744,6250,,6.25,,6250,6.25,83.9948,83.9948,524.9675,6.25,524.9675,,524.9675,-2968.296875,-5756.09375,-2787.796875,-180.5,0,78.92,78.92,0.05004,50.04
29/12/2023 11:15,29/12/2023 10:15,0,1114.034,1.114034,,,,,,,,,,,,,,,,,,1,78.92,78.92,0.05004,50.04
29/12/2023 11:30,29/12/2023 10:30,0,46250.135,46.250135,6250,,6.25,,6250,6.25,83.9948,83.9948,524.9675,6.25,524.9675,,524.9675,-2968.296875,-5756.09375,-2787.796875,-180.5,0,78.92,78.92,0.05004,50.04
29/12/2023 11:30,29/12/2023 10:30,0,1094.394,1.094394,,,,,,,,,,,,,,,,,,1,78.92,78.92,0.05004,50.04
29/12/2023 11:45,29/12/2023 10:45,0,45071.099,45.071099,6250,,6.25,,6250,6.25,83.9948,83.9948,524.9675,6.25,524.9675,,524.9675,-2968.296875,-5838.34375,-2870.046875,-98.25,0,65.76,65.76,0.05004,50.04
29/12/2023 11:45,29/12/2023 10:45,0,1106.8,1.1068,,,,,,,,,,,,,,,,,,1,65.76,65.76,0.05004,50.04
29/12/2023 12:00,29/12/2023 11:00,0,42739.792,42.739792,6250,,6.25,,6250,6.25,59.62856,59.62856,372.6785,6.25,372.6785,,372.6785,-2138.990625,-3977.16875,-1838.178125,-300.8125,0,78.57,78.57,0.03044,30.44
29/12/2023 12:00,29/12/2023 11:00,0,1132.781,1.132781,,,,,,,,,,,,,,,,,,1,78.57,78.57,0.03044,30.44
29/12/2023 12:15,29/12/2023 11:15,0,40701.027,40.701027,6250,,6.25,,6250,6.25,59.62856,59.62856,372.6785,6.25,372.6785,,372.6785,-2138.990625,-4628.35625,-2489.365625,350.375,0,-25.62,-25.62,0.03044,30.44
29/12/2023 12:15,29/12/2023 11:15,0,1128.337,1.128337,,,,,,,,,,,,,,,,,,1,-25.62,-25.62,0.03044,30.44
29/12/2023 12:30,29/12/2023 11:30,0,40580.677,40.580677,6250,,6.25,,6250,6.25,59.62856,59.62856,372.6785,6.25,372.6785,,372.6785,-2138.990625,-4722.10625,-2583.115625,444.125,0,93.65,-40.62,0.03044,30.44
29/12/2023 12:30,29/12/2023 11:30,0,1121.105,1.121105,,,,,,,,,,,,,,,,,,1,93.65,-40.62,0.03044,30.44
29/12/2023 12:45,29/12/2023 11:45,0,40920.149,40.920149,6250,,6.25,,6250,6.25,59.62856,59.62856,372.6785,6.25,372.6785,,372.6785,-2138.990625,-4968.16875,-2829.178125,690.1875,0,137.85,-79.99,0.03044,30.44
29/12/2023 12:45,29/12/2023 11:45,0,1127.032,1.127032,,,,,,,,,,,,,,,,,,1,137.85,-79.99,0.03044,30.44
29/12/2023 13:00,29/12/2023 12:00,0,41154.028,41.154028,2500,,2.5,,2500,2.5,57.9581,57.9581,144.89525,2.5,144.89525,,144.89525,-319.413125,-458.67625,-139.263125,-180.15,0,89.19,89.19,0.01713,17.13
29/12/2023 13:00,29/12/2023 12:00,0,1141.386,1.141386,,,,,,,,,,,,,,,,,,1,89.19,89.19,0.01713,17.13
29/12/2023 13:15,29/12/2023 12:15,0,42210.128,42.210128,2500,,2.5,,2500,2.5,57.9581,57.9581,144.89525,2.5,144.89525,,144.89525,-319.413125,-703.67625,-384.263125,64.85,0,105.8,-8.81,0.01713,17.13
29/12/2023 13:15,29/12/2023 12:15,0,1154.19,1.15419,,,,,,,,,,,,,,,,,,1,105.8,-8.81,0.01713,17.13
29/12/2023 13:30,29/12/2023 12:30,0,43195.093,43.195093,2500,,2.5,,2500,2.5,57.9581,57.9581,144.89525,2.5,144.89525,,144.89525,-319.413125,-363.77625,-44.363125,-275.05,0,127.15,127.15,0.01713,17.13
29/12/2023 13:30,29/12/2023 12:30,0,1152.502,1.152502,,,,,,,,,,,,,,,,,,1,127.15,127.15,0.01713,17.13
29/12/2023 13:45,29/12/2023 12:45,0,44994.025,44.994025,2500,,2.5,,2500,2.5,57.9581,57.9581,144.89525,2.5,144.89525,,144.89525,-319.413125,-360.92625,-41.513125,-277.9,0,128.29,128.29,0.01713,17.13
29/12/2023 13:45,29/12/2023 12:45,0,1164.647,1.164647,,,,,,,,,,,,,,,,,,1,128.29,128.29,0.01713,17.13
29/12/2023 14:00,29/12/2023 13:00,0,48050.222,48.050222,2500,,2.5,,2500,2.5,89.3035,89.3035,223.25875,2.5,223.25875,,223.25875,-454.946875,-1227.14375,-772.196875,317.25,0,138.25,-85.62,0.04128,41.28
29/12/2023 14:00,29/12/2023 13:00,0,1153.275,1.153275,,,,,,,,,,,,,,,,,,1,138.25,-85.62,0.04128,41.28
29/12/2023 14:15,29/12/2023 13:15,0,49553.062,49.553062,2500,,2.5,,2500,2.5,89.3035,89.3035,223.25875,2.5,223.25875,,223.25875,-454.946875,-1035.11875,-580.171875,125.225,0,139.94,-8.81,0.04128,41.28
29/12/2023 14:15,29/12/2023 13:15,0,1169.005,1.169005,,,,,,,,,,,,,,,,,,1,139.94,-8.81,0.04128,41.28
29/12/2023 14:30,29/12/2023 13:30,0,51152.19,51.15219,2500,,2.5,,2500,2.5,89.3035,89.3035,223.25875,2.5,223.25875,,223.25875,-454.946875,-824.56875,-369.621875,-85.325,0,75.41,75.41,0.04128,41.28
29/12/2023 14:30,29/12/2023 13:30,0,1192.178,1.192178,,,,,,,,,,,,,,,,,,1,75.41,75.41,0.04128,41.28
29/12/2023 14:45,29/12/2023 13:45,0,52964.58,52.96458,2500,,2.5,,2500,2.5,89.3035,89.3035,223.25875,2.5,223.25875,,223.25875,-454.946875,-816.09375,-361.146875,-93.8,0,78.8,78.8,0.04128,41.28
29/12/2023 14:45,29/12/2023 13:45,0,1241.373,1.241373,,,,,,,,,,,,,,,,,,1,78.8,78.8,0.04128,41.28
29/12/2023 15:00,29/12/2023 14:00,0,54258.948,54.258948,625,,0.625,,625,0.625,124.258,124.258,77.66125,0.625,77.66125,,77.66125,-11.03828125,-66.8765625,-55.83828125,44.8,0,85.63,-11.68,0.06,60
29/12/2023 15:00,29/12/2023 14:00,0,1244.437,1.244437,,,,,,,,,,,,,,,,,,1,85.63,-11.68,0.06,60
29/12/2023 15:15,29/12/2023 14:15,0,56015.057,56.015057,625,,0.625,,625,0.625,124.258,124.258,77.66125,0.625,77.66125,,77.66125,-11.03828125,-139.7328125,-128.6945313,117.65625,0,125.98,-128.25,0.06,60
29/12/2023 15:15,29/12/2023 14:15,0,1257.017,1.257017,,,,,,,,,,,,,,,,,,1,125.98,-128.25,0.06,60
29/12/2023 15:30,29/12/2023 14:30,0,57007.263,57.007263,625,,0.625,,625,0.625,124.258,124.258,77.66125,0.625,77.66125,,77.66125,-11.03828125,-14.2453125,-3.20703125,-7.83125,0,138.92,72.53,0.06,60
29/12/2023 15:30,29/12/2023 14:30,0,1275.26,1.27526,,,,,,,,,,,,,,,,,,1,138.92,72.53,0.06,60
29/12/2023 15:45,29/12/2023 14:45,0,57883.76,57.88376,625,,0.625,,625,0.625,124.258,124.258,77.66125,0.625,77.66125,,77.66125,-11.03828125,-41.3328125,-30.29453125,19.25625,0,29.19,29.19,0.06,60
29/12/2023 15:45,29/12/2023 14:45,0,1298.772,1.298772,,,,,,,,,,,,,,,,,,1,29.19,29.19,0.06,60
29/12/2023 16:00,29/12/2023 15:00,0,59937.791,59.937791,,,,,,,,,,,,,,,,,,0,-40.03,-40.03,0.0737,73.7
29/12/2023 16:00,29/12/2023 15:00,0,1343.983,1.343983,,,,,,,,,,,,,,,,,,1,-40.03,-40.03,0.0737,73.7
29/12/2023 16:15,29/12/2023 15:15,0,61472.759,61.472759,,,,,,,,,,,,,,,,,,0,76.89,76.89,0.0737,73.7
29/12/2023 16:15,29/12/2023 15:15,0,1388.771,1.388771,,,,,,,,,,,,,,,,,,1,76.89,76.89,0.0737,73.7
29/12/2023 16:30,29/12/2023 15:30,0,62029.57,62.02957,,,,,,,,,,,,,,,,,,0,1832.2,1832.2,0.0737,73.7
29/12/2023 16:30,29/12/2023 15:30,0,1447.34,1.44734,,,,,,,,,,,,,,,,,,1,1832.2,1832.2,0.0737,73.7
29/12/2023 16:45,29/12/2023 15:45,0,62134.044,62.134044,,,,,,,,,,,,,,,,,,0,1832.2,1832.2,0.0737,73.7
29/12/2023 16:45,29/12/2023 15:45,0,1507.555,1.507555,,,,,,,,,,,,,,,,,,1,1832.2,1832.2,0.0737,73.7
29/12/2023 17:00,29/12/2023 16:00,0,61176.72,61.17672,2500,,2.5,,2500,2.5,103.887,103.887,259.7175,2.5,259.7175,,259.7175,-461.54375,-1257.2625,-795.71875,334.175,0,501.35,-58.57,0.0751,75.1
29/12/2023 17:00,29/12/2023 16:00,0,1595.161,1.595161,,,,,,,,,,,,,,,,,,1,501.35,-58.57,0.0751,75.1
29/12/2023 17:15,29/12/2023 16:15,0,60712.161,60.712161,2500,,2.5,,2500,2.5,103.887,103.887,259.7175,2.5,259.7175,,259.7175,-461.54375,142.5375,604.08125,-1065.625,0,501.35,501.35,0.0751,75.1
29/12/2023 17:15,29/12/2023 16:15,0,1688.242,1.688242,,,,,,,,,,,,,,,,,,1,501.35,501.35,0.0751,75.1
29/12/2023 17:30,29/12/2023 16:30,0,60221.873,60.221873,2500,,2.5,,2500,2.5,103.887,103.887,259.7175,2.5,259.7175,,259.7175,-461.54375,-472.8625,-11.31875,-450.225,0,255.19,255.19,0.0751,75.1
29/12/2023 17:30,29/12/2023 16:30,0,1756.93,1.75693,,,,,,,,,,,,,,,,,,1,255.19,255.19,0.0751,75.1
29/12/2023 17:45,29/12/2023 16:45,0,59750.809,59.750809,2500,,2.5,,2500,2.5,103.887,103.887,259.7175,2.5,259.7175,,259.7175,-461.54375,3469.6625,3931.20625,-4392.75,0,1832.2,1832.2,0.0751,75.1
29/12/2023 17:45,29/12/2023 16:45,0,1810.928,1.810928,,,,,,,,,,,,,,,,,,1,1832.2,1832.2,0.0751,75.1
29/12/2023 18:00,29/12/2023 17:00,0,58516.117,58.516117,,,,,,,,,,,,,,,,,,0,98.67,98.67,0.06953,69.53
29/12/2023 18:00,29/12/2023 17:00,0,1808.271,1.808271,,,,,,,,,,,,,,,,,,1,98.67,98.67,0.06953,69.53
29/12/2023 18:15,29/12/2023 17:15,0,57645.744,57.645744,,,,,,,,,,,,,,,,,,0,53.05,53.05,0.06953,69.53
29/12/2023 18:15,29/12/2023 17:15,0,1777.843,1.777843,,,,,,,,,,,,,,,,,,1,53.05,53.05,0.06953,69.53
29/12/2023 18:30,29/12/2023 17:30,0,57207.431,57.207431,,,,,,,,,,,,,,,,,,0,44,44,0.06953,69.53
29/12/2023 18:30,29/12/2023 17:30,0,1745.799,1.745799,,,,,,,,,,,,,,,,,,1,44,44,0.06953,69.53
29/12/2023 18:45,29/12/2023 17:45,0,56692.252,56.692252,,,,,,,,,,,,,,,,,,0,96.67,29.19,0.06953,69.53
29/12/2023 18:45,29/12/2023 17:45,0,1697.764,1.697764,,,,,,,,,,,,,,,,,,1,96.67,29.19,0.06953,69.53
29/12/2023 19:00,29/12/2023 18:00,0,55579.893,55.579893,,,,,,,,,,,,,,,,,,0,592.58,592.58,0.0749,74.9
29/12/2023 19:00,29/12/2023 18:00,0,1647.169,1.647169,,,,,,,,,,,,,,,,,,1,592.58,592.58,0.0749,74.9
29/12/2023 19:15,29/12/2023 18:15,0,55018.23,55.01823,,,,,,,,,,,,,,,,,,0,-42.3,-42.3,0.0749,74.9
29/12/2023 19:15,29/12/2023 18:15,0,1620.854,1.620854,,,,,,,,,,,,,,,,,,1,-42.3,-42.3,0.0749,74.9
29/12/2023 19:30,29/12/2023 18:30,0,54258.51,54.25851,,,,,,,,,,,,,,,,,,0,-31.59,-31.59,0.0749,74.9
29/12/2023 19:30,29/12/2023 18:30,0,1585.265,1.585265,,,,,,,,,,,,,,,,,,1,-31.59,-31.59,0.0749,74.9
29/12/2023 19:45,29/12/2023 18:45,0,52918.195,52.918195,,,,,,,,,,,,,,,,,,0,-105.32,-105.32,0.0749,74.9
29/12/2023 19:45,29/12/2023 18:45,0,1567.939,1.567939,,,,,,,,,,,,,,,,,,1,-105.32,-105.32,0.0749,74.9
29/12/2023 20:00,29/12/2023 19:00,0,52044.004,52.044004,,,,,,,,,,,,,,,,,,0,143.39,-11.68,0.06254,62.54
29/12/2023 20:00,29/12/2023 19:00,0,1531.89,1.53189,,,,,,,,,,,,,,,,,,1,143.39,-11.68,0.06254,62.54
29/12/2023 20:15,29/12/2023 19:15,0,51084.789,51.084789,,,,,,,,,,,,,,,,,,0,-8.81,-8.81,0.06254,62.54
29/12/2023 20:15,29/12/2023 19:15,0,1514.598,1.514598,,,,,,,,,,,,,,,,,,1,-8.81,-8.81,0.06254,62.54
29/12/2023 20:30,29/12/2023 19:30,0,49849.346,49.849346,,,,,,,,,,,,,,,,,,0,92.52,-30.09,0.06254,62.54
