Datum,ISP,Volume,Start,Einde,Afregelen,Opregelen
28/11/2023,4,1220,00:45,01:00,-312.12,
28/11/2023,4,1230,00:45,01:00,-312.12,
28/11/2023,4,1240,00:45,01:00,-312.12,
28/11/2023,4,1250,00:45,01:00,-312.12,
28/11/2023,4,1260,00:45,01:00,-312.12,
28/11/2023,4,1270,00:45,01:00,-312.12,
28/11/2023,4,1280,00:45,01:00,-312.12,
28/11/2023,4,1290,00:45,01:00,-312.12,
28/11/2023,4,1300,00:45,01:00,-312.12,
28/11/2023,4,1310,00:45,01:00,-312.12,
28/11/2023,4,1320,00:45,01:00,-312.13,
28/11/2023,4,1330,00:45,01:00,-312.13,
28/11/2023,4,1340,00:45,01:00,-312.13,
28/11/2023,4,1350,00:45,01:00,-312.13,
28/11/2023,4,1360,00:45,01:00,-312.13,
28/11/2023,4,1365,00:45,01:00,-1460.47,
28/11/2023,5,10,01:00,01:15,81.01,107.7
28/11/2023,5,20,01:00,01:15,81.01,107.7
28/11/2023,5,30,01:00,01:15,79.76,107.7
28/11/2023,5,40,01:00,01:15,79.76,112.7
28/11/2023,5,50,01:00,01:15,79.76,112.96
28/11/2023,5,60,01:00,01:15,79.53,117.7
28/11/2023,5,70,01:00,01:15,64.53,117.7
28/11/2023,5,80,01:00,01:15,49.53,119.7
28/11/2023,5,90,01:00,01:15,29.53,125.96
28/11/2023,5,100,01:00,01:15,-10.47,127.7
28/11/2023,5,110,01:00,01:15,-19.94,127.7
28/11/2023,5,120,01:00,01:15,-19.94,129.7
28/11/2023,5,130,01:00,01:15,-26.19,134.96
28/11/2023,5,140,01:00,01:15,-26.19,145.06
28/11/2023,5,150,01:00,01:15,-26.19,145.06
28/11/2023,5,160,01:00,01:15,-34.95,154.7
28/11/2023,5,170,01:00,01:15,-34.95,262.49
28/11/2023,5,180,01:00,01:15,-46.2,279.41
28/11/2023,5,190,01:00,01:15,-46.2,279.41
28/11/2023,5,200,01:00,01:15,-46.2,279.41
28/11/2023,5,210,01:00,01:15,-59.95,279.41
28/11/2023,5,220,01:00,01:15,-59.95,279.41
28/11/2023,5,230,01:00,01:15,-88.12,279.41
28/11/2023,5,240,01:00,01:15,-88.12,279.41
28/11/2023,5,250,01:00,01:15,-88.12,279.41
28/11/2023,5,260,01:00,01:15,-106.87,279.41
28/11/2023,5,270,01:00,01:15,-106.87,279.41
28/11/2023,5,280,01:00,01:15,-128.12,279.41
28/11/2023,5,290,01:00,01:15,-128.12,300
28/11/2023,5,300,01:00,01:15,-128.12,300
28/11/2023,5,310,01:00,01:15,-144.48,310.2
28/11/2023,5,320,01:00,01:15,-154.38,398.7
28/11/2023,5,330,01:00,01:15,-164.68,398.7
28/11/2023,5,340,01:00,01:15,-175.38,398.7
28/11/2023,5,350,01:00,01:15,-217.21,398.7
28/11/2023,5,360,01:00,01:15,-217.21,398.7
28/11/2023,5,370,01:00,01:15,-217.21,398.7
28/11/2023,5,380,01:00,01:15,-217.21,404.7
28/11/2023,5,390,01:00,01:15,-217.21,602.7
28/11/2023,5,400,01:00,01:15,-217.21,602.7
28/11/2023,5,410,01:00,01:15,-267.18,604.7
28/11/2023,5,412,01:00,01:15,,604.7
28/11/2023,5,420,01:00,01:15,-267.18,
28/11/2023,5,430,01:00,01:15,-267.18,
28/11/2023,5,440,01:00,01:15,-267.18,
28/11/2023,5,450,01:00,01:15,-267.18,
28/11/2023,5,460,01:00,01:15,-267.18,
28/11/2023,5,470,01:00,01:15,-267.18,
28/11/2023,5,480,01:00,01:15,-267.18,
28/11/2023,5,490,01:00,01:15,-267.18,
28/11/2023,5,500,01:00,01:15,-267.18,
28/11/2023,5,510,01:00,01:15,-267.18,
28/11/2023,5,520,01:00,01:15,-267.18,
28/11/2023,5,530,01:00,01:15,-267.18,
28/11/2023,5,540,01:00,01:15,-267.18,
28/11/2023,5,550,01:00,01:15,-267.18,
28/11/2023,5,560,01:00,01:15,-267.18,
28/11/2023,5,570,01:00,01:15,-267.18,
28/11/2023,5,580,01:00,01:15,-267.18,
28/11/2023,5,590,01:00,01:15,-267.18,
28/11/2023,5,600,01:00,01:15,-267.18,
28/11/2023,5,610,01:00,01:15,-267.18,
28/11/2023,5,620,01:00,01:15,-267.18,
28/11/2023,5,630,01:00,01:15,-267.18,
28/11/2023,5,640,01:00,01:15,-267.18,
28/11/2023,5,650,01:00,01:15,-267.18,
28/11/2023,5,660,01:00,01:15,-267.18,
28/11/2023,5,670,01:00,01:15,-267.18,
28/11/2023,5,680,01:00,01:15,-267.18,
28/11/2023,5,690,01:00,01:15,-267.18,
28/11/2023,5,700,01:00,01:15,-267.18,
28/11/2023,5,710,01:00,01:15,-267.18,
28/11/2023,5,720,01:00,01:15,-267.18,
28/11/2023,5,730,01:00,01:15,-267.18,
28/11/2023,5,740,01:00,01:15,-267.18,
28/11/2023,5,750,01:00,01:15,-267.18,
28/11/2023,5,760,01:00,01:15,-267.18,
28/11/2023,5,770,01:00,01:15,-267.18,
28/11/2023,5,780,01:00,01:15,-267.18,
28/11/2023,5,790,01:00,01:15,-267.18,
28/11/2023,5,800,01:00,01:15,-267.18,
28/11/2023,5,810,01:00,01:15,-267.18,
28/11/2023,5,820,01:00,01:15,-268.75,
28/11/2023,5,830,01:00,01:15,-268.75,
28/11/2023,5,840,01:00,01:15,-268.75,
28/11/2023,5,850,01:00,01:15,-268.75,
28/11/2023,5,860,01:00,01:15,-268.75,
28/11/2023,5,870,01:00,01:15,-268.75,
28/11/2023,5,880,01:00,01:15,-268.75,
28/11/2023,5,890,01:00,01:15,-268.75,
28/11/2023,5,900,01:00,01:15,-268.75,
28/11/2023,5,910,01:00,01:15,-268.75,
28/11/2023,5,920,01:00,01:15,-268.75,
28/11/2023,5,930,01:00,01:15,-268.75,
28/11/2023,5,940,01:00,01:15,-268.75,
28/11/2023,5,950,01:00,01:15,-268.75,
28/11/2023,5,960,01:00,01:15,-268.75,
28/11/2023,5,970,01:00,01:15,-268.75,
28/11/2023,5,980,01:00,01:15,-268.75,
28/11/2023,5,990,01:00,01:15,-268.75,
28/11/2023,5,1000,01:00,01:15,-268.75,
28/11/2023,5,1010,01:00,01:15,-268.75,
28/11/2023,5,1020,01:00,01:15,-268.75,
28/11/2023,5,1030,01:00,01:15,-268.75,
28/11/2023,5,1040,01:00,01:15,-268.75,
28/11/2023,5,1050,01:00,01:15,-268.75,
28/11/2023,5,1060,01:00,01:15,-268.75,
28/11/2023,5,1070,01:00,01:15,-268.75,
28/11/2023,5,1080,01:00,01:15,-268.75,
28/11/2023,5,1090,01:00,01:15,-268.75,
28/11/2023,5,1100,01:00,01:15,-268.75,
28/11/2023,5,1110,01:00,01:15,-268.75,
28/11/2023,5,1120,01:00,01:15,-268.75,
28/11/2023,5,1130,01:00,01:15,-268.75,
28/11/2023,5,1140,01:00,01:15,-268.75,
28/11/2023,5,1150,01:00,01:15,-268.75,
28/11/2023,5,1160,01:00,01:15,-268.75,
28/11/2023,5,1170,01:00,01:15,-268.75,
28/11/2023,5,1180,01:00,01:15,-312.12,
28/11/2023,5,1190,01:00,01:15,-312.12,
28/11/2023,5,1200,01:00,01:15,-312.12,
28/11/2023,5,1210,01:00,01:15,-312.12,
28/11/2023,5,1220,01:00,01:15,-312.12,
28/11/2023,5,1230,01:00,01:15,-312.12,
28/11/2023,5,1240,01:00,01:15,-312.12,
28/11/2023,5,1250,01:00,01:15,-312.12,
28/11/2023,5,1260,01:00,01:15,-312.12,
28/11/2023,5,1270,01:00,01:15,-312.12,
28/11/2023,5,1280,01:00,01:15,-312.12,
28/11/2023,5,1290,01:00,01:15,-312.12,
28/11/2023,5,1300,01:00,01:15,-312.12,
28/11/2023,5,1310,01:00,01:15,-312.12,
28/11/2023,5,1320,01:00,01:15,-312.12,
28/11/2023,5,1330,01:00,01:15,-312.13,
28/11/2023,5,1340,01:00,01:15,-312.13,
28/11/2023,5,1350,01:00,01:15,-312.13,
28/11/2023,5,1360,01:00,01:15,-312.13,
28/11/2023,5,1370,01:00,01:15,-312.13,
28/11/2023,5,1380,01:00,01:15,-1460.47,
28/11/2023,6,10,01:15,01:30,81.01,107.7
28/11/2023,6,20,01:15,01:30,81.01,107.7
28/11/2023,6,30,01:15,01:30,79.76,107.7
28/11/2023,6,40,01:15,01:30,79.76,112.7
28/11/2023,6,50,01:15,01:30,79.76,112.96
28/11/2023,6,60,01:15,01:30,79.53,113.96
28/11/2023,6,70,01:15,01:30,64.53,113.96
28/11/2023,6,80,01:15,01:30,49.53,119.7
28/11/2023,6,90,01:15,01:30,29.53,125.96
28/11/2023,6,100,01:15,01:30,-10.47,127.7
28/11/2023,6,110,01:15,01:30,-19.94,127.7
28/11/2023,6,120,01:15,01:30,-19.94,129.7
28/11/2023,6,130,01:15,01:30,-26.19,134.96
28/11/2023,6,140,01:15,01:30,-26.19,152.01
28/11/2023,6,150,01:15,01:30,-26.19,152.01
28/11/2023,6,160,01:15,01:30,-34.95,152.01
28/11/2023,6,170,01:15,01:30,-34.95,152.01
28/11/2023,6,180,01:15,01:30,-46.2,152.01
28/11/2023,6,190,01:15,01:30,-46.2,198.7
28/11/2023,6,200,01:15,01:30,-46.2,198.7
28/11/2023,6,210,01:15,01:30,-59.95,198.7
28/11/2023,6,220,01:15,01:30,-59.95,198.7
28/11/2023,6,230,01:15,01:30,-88.12,198.7
28/11/2023,6,240,01:15,01:30,-88.12,204.7
28/11/2023,6,250,01:15,01:30,-88.12,281.42
28/11/2023,6,260,01:15,01:30,-106.87,281.42
28/11/2023,6,270,01:15,01:30,-106.87,281.42
28/11/2023,6,280,01:15,01:30,-128.12,281.42
28/11/2023,6,290,01:15,01:30,-128.12,294
28/11/2023,6,300,01:15,01:30,-128.12,294
28/11/2023,6,310,01:15,01:30,-144.48,294
28/11/2023,6,320,01:15,01:30,-154.38,300
28/11/2023,6,330,01:15,01:30,-164.68,304.7
28/11/2023,6,340,01:15,01:30,-175.38,400.7
28/11/2023,6,350,01:15,01:30,-217.21,400.7
28/11/2023,6,360,01:15,01:30,-217.21,400.7
28/11/2023,6,370,01:15,01:30,-217.21,400.7
28/11/2023,6,380,01:15,01:30,-217.21,404.7
28/11/2023,6,390,01:15,01:30,-217.21,538.45
28/11/2023,6,400,01:15,01:30,-217.21,602.7
28/11/2023,6,410,01:15,01:30,-267.18,604.7
28/11/2023,6,411,01:15,01:30,,604.7
28/11/2023,6,420,01:15,01:30,-267.18,
28/11/2023,6,430,01:15,01:30,-267.18,
28/11/2023,6,440,01:15,01:30,-267.18,
28/11/2023,6,450,01:15,01:30,-267.18,
28/11/2023,6,460,01:15,01:30,-267.18,
28/11/2023,6,470,01:15,01:30,-267.18,
28/11/2023,6,480,01:15,01:30,-267.18,
28/11/2023,6,490,01:15,01:30,-267.18,
28/11/2023,6,500,01:15,01:30,-267.18,
28/11/2023,6,510,01:15,01:30,-267.18,
28/11/2023,6,520,01:15,01:30,-267.18,
28/11/2023,6,530,01:15,01:30,-267.18,
28/11/2023,6,540,01:15,01:30,-267.18,
28/11/2023,6,550,01:15,01:30,-267.18,
28/11/2023,6,560,01:15,01:30,-267.18,
28/11/2023,6,570,01:15,01:30,-267.18,
28/11/2023,6,580,01:15,01:30,-267.18,
28/11/2023,6,590,01:15,01:30,-267.18,
28/11/2023,6,600,01:15,01:30,-267.18,
28/11/2023,6,610,01:15,01:30,-267.18,
28/11/2023,6,620,01:15,01:30,-267.18,
28/11/2023,6,630,01:15,01:30,-267.18,
28/11/2023,6,640,01:15,01:30,-267.18,
28/11/2023,6,650,01:15,01:30,-267.18,
28/11/2023,6,660,01:15,01:30,-267.18,
28/11/2023,6,670,01:15,01:30,-267.18,
28/11/2023,6,680,01:15,01:30,-267.18,
28/11/2023,6,690,01:15,01:30,-267.18,
28/11/2023,6,700,01:15,01:30,-267.18,
28/11/2023,6,710,01:15,01:30,-267.18,
28/11/2023,6,720,01:15,01:30,-267.18,
28/11/2023,6,730,01:15,01:30,-267.18,
28/11/2023,6,740,01:15,01:30,-267.18,
28/11/2023,6,750,01:15,01:30,-267.18,
28/11/2023,6,760,01:15,01:30,-267.18,
28/11/2023,6,770,01:15,01:30,-267.18,
28/11/2023,6,780,01:15,01:30,-267.18,
28/11/2023,6,790,01:15,01:30,-267.18,
28/11/2023,6,800,01:15,01:30,-267.18,
28/11/2023,6,810,01:15,01:30,-268.75,
28/11/2023,6,820,01:15,01:30,-268.75,
28/11/2023,6,830,01:15,01:30,-268.75,
28/11/2023,6,840,01:15,01:30,-268.75,
28/11/2023,6,850,01:15,01:30,-268.75,
28/11/2023,6,860,01:15,01:30,-268.75,
28/11/2023,6,870,01:15,01:30,-268.75,
28/11/2023,6,880,01:15,01:30,-268.75,
28/11/2023,6,890,01:15,01:30,-268.75,
28/11/2023,6,900,01:15,01:30,-268.75,
28/11/2023,6,910,01:15,01:30,-268.75,
28/11/2023,6,920,01:15,01:30,-268.75,
28/11/2023,6,930,01:15,01:30,-268.75,
28/11/2023,6,940,01:15,01:30,-268.75,
28/11/2023,6,950,01:15,01:30,-268.75,
28/11/2023,6,960,01:15,01:30,-268.75,
28/11/2023,6,970,01:15,01:30,-268.75,
28/11/2023,6,980,01:15,01:30,-268.75,
28/11/2023,6,990,01:15,01:30,-268.75,
28/11/2023,6,1000,01:15,01:30,-268.75,
28/11/2023,6,1010,01:15,01:30,-268.75,
28/11/2023,6,1020,01:15,01:30,-268.75,
28/11/2023,6,1030,01:15,01:30,-268.75,
28/11/2023,6,1040,01:15,01:30,-268.75,
28/11/2023,6,1050,01:15,01:30,-268.75,
28/11/2023,6,1060,01:15,01:30,-268.75,
28/11/2023,6,1070,01:15,01:30,-268.75,
28/11/2023,6,1080,01:15,01:30,-268.75,
28/11/2023,6,1090,01:15,01:30,-268.75,
28/11/2023,6,1100,01:15,01:30,-268.75,
28/11/2023,6,1110,01:15,01:30,-268.75,
28/11/2023,6,1120,01:15,01:30,-268.75,
28/11/2023,6,1130,01:15,01:30,-268.75,
28/11/2023,6,1140,01:15,01:30,-268.75,
28/11/2023,6,1150,01:15,01:30,-268.75,
28/11/2023,6,1160,01:15,01:30,-268.75,
28/11/2023,6,1170,01:15,01:30,-312.12,
28/11/2023,6,1180,01:15,01:30,-312.12,
28/11/2023,6,1190,01:15,01:30,-312.12,
28/11/2023,6,1200,01:15,01:30,-312.12,
28/11/2023,6,1210,01:15,01:30,-312.12,
28/11/2023,6,1220,01:15,01:30,-312.12,
28/11/2023,6,1230,01:15,01:30,-312.12,
28/11/2023,6,1240,01:15,01:30,-312.12,
28/11/2023,6,1250,01:15,01:30,-312.12,
28/11/2023,6,1260,01:15,01:30,-312.12,
28/11/2023,6,1270,01:15,01:30,-312.12,
28/11/2023,6,1280,01:15,01:30,-312.12,
28/11/2023,6,1290,01:15,01:30,-312.12,
28/11/2023,6,1300,01:15,01:30,-312.12,
28/11/2023,6,1310,01:15,01:30,-312.12,
28/11/2023,6,1320,01:15,01:30,-312.13,
28/11/2023,6,1330,01:15,01:30,-312.13,
28/11/2023,6,1340,01:15,01:30,-312.13,
28/11/2023,6,1350,01:15,01:30,-312.13,
28/11/2023,6,1360,01:15,01:30,-312.13,
28/11/2023,6,1370,01:15,01:30,-312.13,
28/11/2023,6,1372,01:15,01:30,-1460.47,
28/11/2023,7,10,01:30,01:45,81.01,102.84
28/11/2023,7,20,01:30,01:45,81.01,102.84
28/11/2023,7,30,01:30,01:45,79.76,106.7
28/11/2023,7,40,01:30,01:45,79.76,107.84
28/11/2023,7,50,01:30,01:45,79.76,107.84
28/11/2023,7,60,01:30,01:45,79.53,109.7
28/11/2023,7,70,01:30,01:45,64.53,112.7
28/11/2023,7,80,01:30,01:45,49.53,119.7
28/11/2023,7,90,01:30,01:45,29.53,125.03
28/11/2023,7,100,01:30,01:45,-10.47,125.03
28/11/2023,7,110,01:30,01:45,-19.94,125.03
28/11/2023,7,120,01:30,01:45,-19.94,129.7
28/11/2023,7,130,01:30,01:45,-26.19,134.96
28/11/2023,7,140,01:30,01:45,-26.19,140.03
28/11/2023,7,150,01:30,01:45,-26.19,140.03
28/11/2023,7,160,01:30,01:45,-34.95,154.7
28/11/2023,7,170,01:30,01:45,-34.95,163
28/11/2023,7,180,01:30,01:45,-46.2,163
28/11/2023,7,190,01:30,01:45,-46.2,188
28/11/2023,7,200,01:30,01:45,-46.2,188
28/11/2023,7,210,01:30,01:45,-59.95,188
28/11/2023,7,220,01:30,01:45,-59.95,218.32
28/11/2023,7,230,01:30,01:45,-88.12,218.32
28/11/2023,7,240,01:30,01:45,-88.12,218.32
28/11/2023,7,250,01:30,01:45,-88.12,247.3
28/11/2023,7,260,01:30,01:45,-106.87,283.41
28/11/2023,7,270,01:30,01:45,-106.87,300
28/11/2023,7,280,01:30,01:45,-128.12,304.7
28/11/2023,7,290,01:30,01:45,-128.12,310.82
28/11/2023,7,300,01:30,01:45,-128.12,326.42
28/11/2023,7,310,01:30,01:45,-144.48,338.64
28/11/2023,7,320,01:30,01:45,-154.38,364.44
28/11/2023,7,330,01:30,01:45,-164.68,364.44
28/11/2023,7,340,01:30,01:45,-175.38,404.7
28/11/2023,7,350,01:30,01:45,-217.21,411.42
28/11/2023,7,360,01:30,01:45,-217.21,411.42
28/11/2023,7,370,01:30,01:45,-217.21,411.42
28/11/2023,7,380,01:30,01:45,-217.21,411.42
28/11/2023,7,390,01:30,01:45,-217.21,591.5
28/11/2023,7,400,01:30,01:45,-217.21,591.5
28/11/2023,7,410,01:30,01:45,-267.18,604.7
28/11/2023,7,411,01:30,01:45,,604.7
28/11/2023,7,420,01:30,01:45,-267.18,
28/11/2023,7,430,01:30,01:45,-267.18,
28/11/2023,7,440,01:30,01:45,-267.18,
28/11/2023,7,450,01:30,01:45,-267.18,
28/11/2023,7,460,01:30,01:45,-267.18,
28/11/2023,7,470,01:30,01:45,-267.18,
28/11/2023,7,480,01:30,01:45,-267.18,
28/11/2023,7,490,01:30,01:45,-267.18,
28/11/2023,7,500,01:30,01:45,-267.18,
28/11/2023,7,510,01:30,01:45,-267.18,
28/11/2023,7,520,01:30,01:45,-267.18,
28/11/2023,7,530,01:30,01:45,-267.18,
28/11/2023,7,540,01:30,01:45,-267.18,
28/11/2023,7,550,01:30,01:45,-267.18,
28/11/2023,7,560,01:30,01:45,-267.18,
28/11/2023,7,570,01:30,01:45,-267.18,
28/11/2023,7,580,01:30,01:45,-267.18,
28/11/2023,7,590,01:30,01:45,-267.18,
28/11/2023,7,600,01:30,01:45,-267.18,
28/11/2023,7,610,01:30,01:45,-267.18,
28/11/2023,7,620,01:30,01:45,-267.18,
28/11/2023,7,630,01:30,01:45,-267.18,
28/11/2023,7,640,01:30,01:45,-267.18,
28/11/2023,7,650,01:30,01:45,-267.18,
28/11/2023,7,660,01:30,01:45,-267.18,
28/11/2023,7,670,01:30,01:45,-267.18,
28/11/2023,7,680,01:30,01:45,-267.18,
28/11/2023,7,690,01:30,01:45,-267.18,
28/11/2023,7,700,01:30,01:45,-267.18,
28/11/2023,7,710,01:30,01:45,-267.18,
28/11/2023,7,720,01:30,01:45,-267.18,
28/11/2023,7,730,01:30,01:45,-267.18,
28/11/2023,7,740,01:30,01:45,-267.18,
28/11/2023,7,750,01:30,01:45,-267.18,
28/11/2023,7,760,01:30,01:45,-267.18,
28/11/2023,7,770,01:30,01:45,-267.18,
28/11/2023,7,780,01:30,01:45,-267.18,
28/11/2023,7,790,01:30,01:45,-267.18,
28/11/2023,7,800,01:30,01:45,-267.18,
28/11/2023,7,810,01:30,01:45,-267.18,
28/11/2023,7,820,01:30,01:45,-268.75,
28/11/2023,7,830,01:30,01:45,-268.75,
28/11/2023,7,840,01:30,01:45,-268.75,
28/11/2023,7,850,01:30,01:45,-268.75,
28/11/2023,7,860,01:30,01:45,-268.75,
28/11/2023,7,870,01:30,01:45,-268.75,
28/11/2023,7,880,01:30,01:45,-268.75,
28/11/2023,7,890,01:30,01:45,-268.75,
28/11/2023,7,900,01:30,01:45,-268.75,
28/11/2023,7,910,01:30,01:45,-268.75,
28/11/2023,7,920,01:30,01:45,-268.75,
28/11/2023,7,930,01:30,01:45,-268.75,
28/11/2023,7,940,01:30,01:45,-268.75,
28/11/2023,7,950,01:30,01:45,-268.75,
28/11/2023,7,960,01:30,01:45,-268.75,
28/11/2023,7,970,01:30,01:45,-268.75,
28/11/2023,7,980,01:30,01:45,-268.75,
28/11/2023,7,990,01:30,01:45,-268.75,
28/11/2023,7,1000,01:30,01:45,-268.75,
28/11/2023,7,1010,01:30,01:45,-268.75,
28/11/2023,7,1020,01:30,01:45,-268.75,
28/11/2023,7,1030,01:30,01:45,-268.75,
28/11/2023,7,1040,01:30,01:45,-268.75,
28/11/2023,7,1050,01:30,01:45,-268.75,
28/11/2023,7,1060,01:30,01:45,-268.75,
28/11/2023,7,1070,01:30,01:45,-268.75,
28/11/2023,7,1080,01:30,01:45,-268.75,
28/11/2023,7,1090,01:30,01:45,-268.75,
28/11/2023,7,1100,01:30,01:45,-268.75,
28/11/2023,7,1110,01:30,01:45,-268.75,
28/11/2023,7,1120,01:30,01:45,-268.75,
28/11/2023,7,1130,01:30,01:45,-268.75,
28/11/2023,7,1140,01:30,01:45,-268.75,
28/11/2023,7,1150,01:30,01:45,-268.75,
28/11/2023,7,1160,01:30,01:45,-268.75,
28/11/2023,7,1170,01:30,01:45,-268.75,
28/11/2023,7,1180,01:30,01:45,-312.12,
28/11/2023,7,1190,01:30,01:45,-312.12,
28/11/2023,7,1200,01:30,01:45,-312.12,
28/11/2023,7,1210,01:30,01:45,-312.12,
28/11/2023,7,1220,01:30,01:45,-312.12,
28/11/2023,7,1230,01:30,01:45,-312.12,
28/11/2023,7,1240,01:30,01:45,-312.12,
28/11/2023,7,1250,01:30,01:45,-312.12,
28/11/2023,7,1260,01:30,01:45,-312.12,
28/11/2023,7,1270,01:30,01:45,-312.12,
28/11/2023,7,1280,01:30,01:45,-312.12,
28/11/2023,7,1290,01:30,01:45,-312.12,
28/11/2023,7,1300,01:30,01:45,-312.12,
28/11/2023,7,1310,01:30,01:45,-312.12,
28/11/2023,7,1320,01:30,01:45,-312.12,
28/11/2023,7,1330,01:30,01:45,-312.13,
28/11/2023,7,1340,01:30,01:45,-312.13,
28/11/2023,7,1350,01:30,01:45,-312.13,
28/11/2023,7,1360,01:30,01:45,-312.13,
28/11/2023,7,1370,01:30,01:45,-312.13,
28/11/2023,7,1377,01:30,01:45,-1460.47,
28/11/2023,8,10,01:45,02:00,81.01,102.83
28/11/2023,8,20,01:45,02:00,81.01,102.83
28/11/2023,8,30,01:45,02:00,79.76,106.7
28/11/2023,8,40,01:45,02:00,79.76,107.7
28/11/2023,8,50,01:45,02:00,79.76,107.7
28/11/2023,8,60,01:45,02:00,79.53,109.7
28/11/2023,8,70,01:45,02:00,64.53,112.7
28/11/2023,8,80,01:45,02:00,49.53,119.7
28/11/2023,8,90,01:45,02:00,29.53,124.63
28/11/2023,8,100,01:45,02:00,-10.47,124.63
28/11/2023,8,110,01:45,02:00,-19.94,124.63
28/11/2023,8,120,01:45,02:00,-19.94,129.7
28/11/2023,8,130,01:45,02:00,-26.19,134.96
28/11/2023,8,140,01:45,02:00,-26.19,139.26
28/11/2023,8,150,01:45,02:00,-26.19,139.26
28/11/2023,8,160,01:45,02:00,-34.95,154.7
28/11/2023,8,170,01:45,02:00,-34.95,161.74
28/11/2023,8,180,01:45,02:00,-46.2,161.74
28/11/2023,8,190,01:45,02:00,-46.2,186.11
28/11/2023,8,200,01:45,02:00,-46.2,186.11
28/11/2023,8,210,01:45,02:00,-59.95,186.11
28/11/2023,8,220,01:45,02:00,-59.95,215.78
28/11/2023,8,230,01:45,02:00,-88.12,215.78
28/11/2023,8,240,01:45,02:00,-88.12,215.78
28/11/2023,8,250,01:45,02:00,-88.12,244.15
28/11/2023,8,260,01:45,02:00,-106.87,283.41
28/11/2023,8,270,01:45,02:00,-106.87,300
28/11/2023,8,280,01:45,02:00,-128.12,304.7
28/11/2023,8,290,01:45,02:00,-128.12,307.2
28/11/2023,8,300,01:45,02:00,-128.12,322.41
28/11/2023,8,310,01:45,02:00,-144.48,334.33
28/11/2023,8,320,01:45,02:00,-154.38,359.48
28/11/2023,8,330,01:45,02:00,-164.68,359.48
28/11/2023,8,340,01:45,02:00,-175.38,404.7
28/11/2023,8,350,01:45,02:00,-217.21,405.3
28/11/2023,8,360,01:45,02:00,-217.21,405.3
28/11/2023,8,370,01:45,02:00,-217.21,405.3
28/11/2023,8,380,01:45,02:00,-217.21,411.42
28/11/2023,8,390,01:45,02:00,-217.21,591.5
28/11/2023,8,400,01:45,02:00,-217.21,591.5
28/11/2023,8,410,01:45,02:00,-267.18,604.7
28/11/2023,8,420,01:45,02:00,-267.18,
28/11/2023,8,430,01:45,02:00,-267.18,
28/11/2023,8,440,01:45,02:00,-267.18,
28/11/2023,8,450,01:45,02:00,-267.18,
28/11/2023,8,460,01:45,02:00,-267.18,
28/11/2023,8,470,01:45,02:00,-267.18,
28/11/2023,8,480,01:45,02:00,-267.18,
28/11/2023,8,490,01:45,02:00,-267.18,
28/11/2023,8,500,01:45,02:00,-267.18,
28/11/2023,8,510,01:45,02:00,-267.18,
28/11/2023,8,520,01:45,02:00,-267.18,
28/11/2023,8,530,01:45,02:00,-267.18,
28/11/2023,8,540,01:45,02:00,-267.18,
28/11/2023,8,550,01:45,02:00,-267.18,
28/11/2023,8,560,01:45,02:00,-267.18,
28/11/2023,8,570,01:45,02:00,-267.18,
28/11/2023,8,580,01:45,02:00,-267.18,
28/11/2023,8,590,01:45,02:00,-267.18,
28/11/2023,8,600,01:45,02:00,-267.18,
28/11/2023,8,610,01:45,02:00,-267.18,
28/11/2023,8,620,01:45,02:00,-267.18,
28/11/2023,8,630,01:45,02:00,-267.18,
28/11/2023,8,640,01:45,02:00,-267.18,
28/11/2023,8,650,01:45,02:00,-267.18,
28/11/2023,8,660,01:45,02:00,-267.18,
28/11/2023,8,670,01:45,02:00,-267.18,
28/11/2023,8,680,01:45,02:00,-267.18,
28/11/2023,8,690,01:45,02:00,-267.18,
28/11/2023,8,700,01:45,02:00,-267.18,
28/11/2023,8,710,01:45,02:00,-267.18,
28/11/2023,8,720,01:45,02:00,-267.18,
28/11/2023,8,730,01:45,02:00,-267.18,
28/11/2023,8,740,01:45,02:00,-267.18,
28/11/2023,8,750,01:45,02:00,-267.18,
28/11/2023,8,760,01:45,02:00,-267.18,
28/11/2023,8,770,01:45,02:00,-267.18,
28/11/2023,8,780,01:45,02:00,-267.18,
28/11/2023,8,790,01:45,02:00,-267.18,
28/11/2023,8,800,01:45,02:00,-267.18,
28/11/2023,8,810,01:45,02:00,-267.18,
28/11/2023,8,820,01:45,02:00,-268.75,
28/11/2023,8,830,01:45,02:00,-268.75,
28/11/2023,8,840,01:45,02:00,-268.75,
28/11/2023,8,850,01:45,02:00,-268.75,
28/11/2023,8,860,01:45,02:00,-268.75,
28/11/2023,8,870,01:45,02:00,-268.75,
28/11/2023,8,880,01:45,02:00,-268.75,
28/11/2023,8,890,01:45,02:00,-268.75,
28/11/2023,8,900,01:45,02:00,-268.75,
28/11/2023,8,910,01:45,02:00,-268.75,
28/11/2023,8,920,01:45,02:00,-268.75,
28/11/2023,8,930,01:45,02:00,-268.75,
28/11/2023,8,940,01:45,02:00,-268.75,
28/11/2023,8,950,01:45,02:00,-268.75,
28/11/2023,8,960,01:45,02:00,-268.75,
28/11/2023,8,970,01:45,02:00,-268.75,
28/11/2023,8,980,01:45,02:00,-268.75,
28/11/2023,8,990,01:45,02:00,-268.75,
28/11/2023,8,1000,01:45,02:00,-268.75,
28/11/2023,8,1010,01:45,02:00,-268.75,
28/11/2023,8,1020,01:45,02:00,-268.75,
28/11/2023,8,1030,01:45,02:00,-268.75,
